38:17:c3:26:11:e2,38:17:c3:26:11:f0,38:17:c3:26:11:f1,38:17:c3:26:11:f2,38:17:c3:26:20:82,38:17:c3:26:20:83,38:17:c3:26:20:84,38:17:c3:26:20:92,38:17:c3:26:20:93,38:17:c3:26:20:94,38:17:c3:26:38:e0,38:17:c3:26:38:e1,38:17:c3:26:38:e2,38:17:c3:26:38:f0,38:17:c3:26:38:f1,38:17:c3:26:38:f2,38:17:c3:26:49:f0,38:17:c3:26:49:f1,38:17:c3:26:49:f2,40:e3:d6:24:25:22,40:e3:d6:24:25:23,b0:b8:67:3a:47:02,b0:b8:67:3a:47:03,b0:b8:67:3a:47:04,d0:d3:e0:ae:a5:40,d0:d3:e0:ae:a5:41,d0:d3:e0:ae:a5:42,d0:d3:e0:ae:a5:50,d0:d3:e0:ae:a5:51,d0:d3:e0:ae:a5:52,d0:d3:e0:b1:c0:e2,d0:d3:e0:b1:c0:e3,d0:d3:e0:b1:c0:e4,d0:d3:e0:b1:c0:f2,d0:d3:e0:b1:c0:f3,d0:d3:e0:b1:c0:f4,label,38:17:c3:26:11:e0,38:17:c3:26:11:e1,00:4e:35:de:b4:02,00:4e:35:de:b4:03,00:4e:35:de:b4:04,38:17:c3:26:49:e0,38:17:c3:26:49:e1,00:4e:35:de:b4:12,00:4e:35:de:b4:13,00:4e:35:de:b4:14,38:17:c3:26:49:e2,b4:5d:50:e1:95:f0,b4:5d:50:e1:95:f1,b4:5d:50:e1:95:f2,00:4e:35:de:c4:40,00:4e:35:de:c4:41,00:4e:35:de:c4:42,00:4e:35:df:0e:81,40:e3:d6:24:25:32,40:e3:d6:24:25:33,7c:10:c9:31:83:4c,00:4e:35:de:c4:51,00:4e:35:de:c4:52,38:17:c3:25:f4:32,38:17:c3:25:f4:33,ea:9e:b4:23:c3:f9,x,y
-66.0,-63,-64,-64,-81.0,-80.0,-83.0,-86.0,-85.0,-85.0,-65.0,-65.0,-58.0,-61.0,-60.0,-62.0,-87.0,-87.0,-87.0,-89.0,-88.0,-100.0,-100.0,-100.0,-100.0,-87.0,-90.0,-100.0,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2,-66.0,-66.0,-87.0,-87.0,-87.0,-86.0,-86.0,-92.0,-91.0,-90.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,206
-64.0,-66,-66,-66,-86.0,-83.0,-100.0,-92.0,-92.0,-91.0,-66.0,-65.0,-65.0,-67.0,-62.0,-68.0,-88.0,-88.0,-88.0,-90.0,-88.0,-100.0,-100.0,-100.0,-92.0,-87.0,-90.0,-91.0,-91.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3,-64.0,-64.0,-87.0,-87.0,-88.0,-100.0,-87.0,-93.0,-91.0,-90.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,225
-65.0,-64,-65,-64,-82.0,-82.0,-83.0,-86.0,-85.0,-85.0,-65.0,-65.0,-65.0,-62.0,-60.0,-63.0,-87.0,-87.0,-87.0,-90.0,-88.0,-100.0,-100.0,-100.0,-100.0,-87.0,-90.0,-90.0,-91.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3,-65.0,-65.0,-87.0,-87.0,-87.0,-86.0,-87.0,-92.0,-91.0,-90.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,225
-64.0,-66,-66,-66,-86.0,-83.0,-100.0,-92.0,-92.0,-91.0,-66.0,-65.0,-65.0,-67.0,-62.0,-68.0,-88.0,-88.0,-88.0,-90.0,-88.0,-100.0,-100.0,-100.0,-92.0,-87.0,-90.0,-91.0,-91.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3,-64.0,-64.0,-87.0,-87.0,-88.0,-100.0,-87.0,-93.0,-91.0,-90.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,225
-64.0,-66,-66,-66,-86.0,-83.0,-100.0,-92.0,-92.0,-91.0,-66.0,-65.0,-65.0,-67.0,-62.0,-68.0,-88.0,-88.0,-88.0,-90.0,-88.0,-100.0,-100.0,-100.0,-92.0,-87.0,-90.0,-91.0,-91.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3,-64.0,-64.0,-87.0,-87.0,-88.0,-100.0,-87.0,-93.0,-91.0,-90.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,225
-64.0,-66,-66,-66,-86.0,-83.0,-100.0,-92.0,-92.0,-91.0,-66.0,-65.0,-65.0,-67.0,-62.0,-68.0,-88.0,-88.0,-88.0,-90.0,-88.0,-100.0,-100.0,-100.0,-92.0,-87.0,-90.0,-91.0,-91.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4,-64.0,-64.0,-87.0,-87.0,-88.0,-100.0,-87.0,-93.0,-91.0,-90.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,225
-77.0,-78,-79,-78,-66.0,-67.0,-65.0,-65.0,-66.0,-64.0,-72.0,-72.0,-61.0,-69.0,-71.0,-72.0,-85.0,-84.0,-83.0,-89.0,-87.0,-100.0,-100.0,-100.0,-68.0,-67.0,-68.0,-75.0,-75.0,-75.0,-100.0,-100.0,-100.0,-90.0,-92.0,-90.0,4,-71.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,225
-64.0,-69,-69,-69,-86.0,-80.0,-100.0,-84.0,-84.0,-83.0,-66.0,-65.0,-65.0,-65.0,-66.0,-67.0,-89.0,-89.0,-89.0,-90.0,-88.0,-100.0,-100.0,-100.0,-87.0,-84.0,-87.0,-91.0,-90.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4,-65.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,542,225
-64.0,-66,-66,-66,-86.0,-83.0,-100.0,-92.0,-92.0,-91.0,-66.0,-65.0,-65.0,-67.0,-62.0,-68.0,-88.0,-88.0,-88.0,-90.0,-88.0,-100.0,-100.0,-100.0,-92.0,-87.0,-90.0,-91.0,-91.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4,-64.0,-64.0,-87.0,-87.0,-88.0,-100.0,-87.0,-93.0,-91.0,-90.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,225
-71.0,-72,-72,-72,-81.0,-75.0,-100.0,-78.0,-78.0,-78.0,-67.0,-66.0,-67.0,-63.0,-66.0,-67.0,-92.0,-91.0,-89.0,-90.0,-90.0,-100.0,-100.0,-100.0,-84.0,-84.0,-83.0,-89.0,-89.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5,-70.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,542,244
-67.0,-70,-70,-70,-100.0,-75.0,-100.0,-81.0,-80.0,-80.0,-66.0,-65.0,-65.0,-63.0,-66.0,-67.0,-90.0,-90.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-84.0,-83.0,-91.0,-91.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5,-67.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,542,244
-64.0,-69,-69,-69,-86.0,-80.0,-100.0,-84.0,-84.0,-83.0,-66.0,-65.0,-65.0,-65.0,-66.0,-67.0,-89.0,-89.0,-89.0,-90.0,-88.0,-100.0,-100.0,-100.0,-87.0,-84.0,-87.0,-91.0,-90.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5,-65.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,542,244
-67.0,-70,-70,-70,-100.0,-75.0,-100.0,-81.0,-80.0,-80.0,-66.0,-65.0,-65.0,-63.0,-66.0,-67.0,-90.0,-90.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-84.0,-83.0,-91.0,-91.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5,-67.0,-67.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,542,244
-71.0,-72,-72,-72,-81.0,-75.0,-100.0,-78.0,-78.0,-78.0,-67.0,-66.0,-67.0,-63.0,-66.0,-67.0,-92.0,-91.0,-89.0,-90.0,-90.0,-100.0,-100.0,-100.0,-84.0,-84.0,-83.0,-89.0,-89.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6,-70.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,542,244
-71.0,-72,-72,-72,-81.0,-75.0,-100.0,-78.0,-78.0,-78.0,-67.0,-66.0,-67.0,-63.0,-66.0,-67.0,-92.0,-91.0,-89.0,-90.0,-90.0,-100.0,-100.0,-100.0,-84.0,-84.0,-83.0,-89.0,-89.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6,-70.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,542,244
-86.0,-84,-85,-85,-68.0,-68.0,-67.0,-64.0,-66.0,-65.0,-84.0,-88.0,-88.0,-85.0,-82.0,-83.0,-92.0,-92.0,-90.0,-89.0,-87.0,-100.0,-100.0,-100.0,-68.0,-68.0,-68.0,-74.0,-74.0,-75.0,-87.0,-87.0,-85.0,-89.0,-88.0,-88.0,6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,262
-78.0,-77,-77,-76,-80.0,-79.0,-76.0,-76.0,-77.0,-77.0,-69.0,-67.0,-69.0,-64.0,-67.0,-67.0,-100.0,-100.0,-100.0,-88.0,-89.0,-100.0,-100.0,-100.0,-85.0,-84.0,-84.0,-84.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6,-79.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,262
-78.0,-77,-77,-76,-80.0,-79.0,-76.0,-76.0,-77.0,-77.0,-69.0,-67.0,-69.0,-64.0,-67.0,-67.0,-100.0,-100.0,-100.0,-88.0,-89.0,-100.0,-100.0,-100.0,-85.0,-84.0,-84.0,-84.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7,-79.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,262
-78.0,-77,-77,-76,-80.0,-79.0,-76.0,-76.0,-77.0,-77.0,-69.0,-67.0,-69.0,-64.0,-67.0,-67.0,-100.0,-100.0,-100.0,-88.0,-89.0,-100.0,-100.0,-100.0,-85.0,-84.0,-84.0,-84.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7,-79.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,262
-78.0,-77,-77,-76,-80.0,-79.0,-76.0,-76.0,-77.0,-77.0,-69.0,-67.0,-69.0,-64.0,-67.0,-67.0,-100.0,-100.0,-100.0,-88.0,-89.0,-100.0,-100.0,-100.0,-85.0,-84.0,-84.0,-84.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7,-79.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,262
-78.0,-77,-77,-76,-80.0,-79.0,-76.0,-76.0,-77.0,-77.0,-69.0,-67.0,-69.0,-64.0,-67.0,-67.0,-100.0,-100.0,-100.0,-88.0,-89.0,-100.0,-100.0,-100.0,-85.0,-84.0,-84.0,-84.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7,-79.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,262
-77.0,-78,-78,-77,-80.0,-79.0,-75.0,-74.0,-74.0,-74.0,-70.0,-70.0,-69.0,-69.0,-69.0,-68.0,-100.0,-100.0,-100.0,-88.0,-89.0,-100.0,-100.0,-100.0,-85.0,-84.0,-84.0,-83.0,-83.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8,-82.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,281
-77.0,-78,-78,-77,-80.0,-79.0,-75.0,-74.0,-74.0,-74.0,-70.0,-70.0,-69.0,-69.0,-69.0,-68.0,-100.0,-100.0,-100.0,-88.0,-89.0,-100.0,-100.0,-100.0,-85.0,-84.0,-84.0,-83.0,-83.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8,-82.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,281
-77.0,-78,-78,-77,-80.0,-79.0,-75.0,-74.0,-74.0,-74.0,-70.0,-70.0,-69.0,-69.0,-69.0,-68.0,-100.0,-100.0,-100.0,-88.0,-89.0,-100.0,-100.0,-100.0,-85.0,-84.0,-84.0,-83.0,-83.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8,-82.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,281
-86.0,-84,-85,-85,-68.0,-68.0,-67.0,-64.0,-66.0,-65.0,-84.0,-88.0,-88.0,-85.0,-82.0,-83.0,-92.0,-92.0,-90.0,-89.0,-87.0,-100.0,-100.0,-100.0,-68.0,-68.0,-68.0,-74.0,-74.0,-75.0,-87.0,-87.0,-85.0,-89.0,-88.0,-88.0,8,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,281
-75.0,-81,-80,-80,-70.0,-100.0,-75.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-72.0,-72.0,-71.0,-93.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-83.0,-79.0,-79.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,281
-75.0,-79,-80,-78,-75.0,-79.0,-75.0,-72.0,-72.0,-73.0,-70.0,-71.0,-70.0,-71.0,-71.0,-70.0,-100.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-85.0,-80.0,-81.0,-81.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,281
-75.0,-79,-80,-78,-75.0,-79.0,-75.0,-72.0,-72.0,-73.0,-70.0,-71.0,-70.0,-71.0,-71.0,-70.0,-100.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-85.0,-80.0,-81.0,-81.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,300
-77.0,-78,-78,-77,-80.0,-79.0,-75.0,-74.0,-74.0,-74.0,-70.0,-70.0,-69.0,-69.0,-69.0,-68.0,-100.0,-100.0,-100.0,-88.0,-89.0,-100.0,-100.0,-100.0,-85.0,-84.0,-84.0,-83.0,-83.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9,-82.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,300
